customer_id,order_id,order_date,city,category,product_name,quantity,order_value,payment_method
CUST02478,ORD019498,2025-12-10,Rajkot,Electronics,Boat Rockerz 550,5,20635,Credit Card
CUST01170,ORD019499,2025-03-27,Surat,Sports,Nivia Cricket Kit,2,16414,Credit Card
CUST03082,ORD019500,2025-08-06,Mumbai,Home,Philips Air Fryer,5,18585,COD
CUST01034,ORD019501,2025-07-02,Surat,Sports,Nivia Cricket Kit,1,12086,UPI
CUST03337,ORD019502,2025-07-13,Pune,Fashion,Nike Dri-FIT T-Shirt,1,16204,Net Banking
CUST01365,ORD019503,2025-12-29,Surat,Home,Prestige Cooker,1,9894,Debit Card
CUST00556,ORD019504,2025-01-25,Pune,Fashion,Puma Running Shoes,4,13429,Net Banking
CUST01824,ORD019505,2025-04-19,Vadodara,Beauty,Nivea Lotion,4,11555,UPI
CUST03881,ORD019506,2025-06-22,Vadodara,Fashion,Levi's 511 Jeans,2,20461,UPI
CUST02724,ORD019507,2025-11-05,Mumbai,Sports,Cosco Football,4,1764,COD
CUST01107,ORD019508,2025-04-25,Mumbai,Sports,Nivia Cricket Kit,5,13754,COD
CUST02040,ORD019509,2025-09-04,Surat,Electronics,Sony WH-1000XM5,1,8345,UPI
CUST02106,ORD019510,2025-04-10,Surat,Electronics,Samsung Galaxy S25,5,7095,Net Banking
CUST04647,ORD019511,2025-12-24,Ahmedabad,Fashion,Levi's 511 Jeans,2,11889,COD
CUST01638,ORD019512,2025-06-26,Surat,Beauty,Mamaearth Shampoo,3,5882,COD
CUST01910,ORD019513,2025-06-04,Ahmedabad,Electronics,Boat Rockerz 550,2,24560,Credit Card
CUST00283,ORD019514,2025-02-11,Pune,Beauty,Lakme Face Wash,2,4983,UPI
CUST03487,ORD019515,2025-03-20,Ahmedabad,Home,Havells Fan,1,12774,Net Banking
CUST03546,ORD019516,2025-08-08,Surat,Home,Philips Air Fryer,2,14262,Net Banking
CUST04462,ORD019517,2025-11-18,Vadodara,Electronics,Boat Rockerz 550,2,13150,Credit Card
CUST04171,ORD019518,2025-10-28,Vadodara,Sports,Decathlon Yoga Mat,1,3782,Debit Card
CUST04075,ORD019519,2025-03-22,Vadodara,Beauty,Lakme Face Wash,1,21187,Net Banking
CUST04312,ORD019520,2025-12-04,Surat,Beauty,Nivea Lotion,5,14789,UPI
CUST04529,ORD019521,2025-04-27,Pune,Sports,Yonex Racket,2,3847,Debit Card
CUST04769,ORD019522,2025-04-08,Pune,Home,Milton Bottle,1,24898,UPI
CUST03056,ORD019523,2025-04-02,Vadodara,Fashion,Allen Solly Shirt,2,4595,UPI
CUST03444,ORD019524,2025-03-31,Ahmedabad,Beauty,Lakme Face Wash,3,4095,UPI
CUST02461,ORD019525,2025-06-12,Surat,Fashion,Puma Running Shoes,4,2462,Debit Card
CUST02196,ORD019526,2025-01-25,Surat,Sports,Nivia Cricket Kit,2,20666,COD
CUST04692,ORD019527,2025-12-15,Ahmedabad,Beauty,Maybelline Lipstick,1,3891,UPI
CUST03971,ORD019528,2025-08-19,Surat,Home,Havells Fan,1,1403,Net Banking
CUST00654,ORD019529,2025-01-17,Mumbai,Home,Havells Fan,5,15515,COD
CUST00042,ORD019530,2025-04-11,Pune,Fashion,Levi's 511 Jeans,4,22070,Credit Card
CUST04469,ORD019531,2025-12-01,Surat,Beauty,Lakme Face Wash,4,14583,Debit Card
CUST00221,ORD019532,2025-03-25,Pune,Electronics,iPhone 15,2,13686,Debit Card
CUST02180,ORD019533,2025-10-03,Surat,Beauty,Maybelline Lipstick,2,19877,UPI
CUST01630,ORD019534,2025-01-30,Pune,Beauty,Maybelline Lipstick,2,9855,Debit Card
CUST01160,ORD019535,2025-05-16,Mumbai,Sports,Decathlon Yoga Mat,3,16743,Credit Card
CUST01025,ORD019536,2025-09-14,Surat,Electronics,Boat Rockerz 550,3,23565,Credit Card
CUST02713,ORD019537,2025-07-03,Ahmedabad,Electronics,Sony WH-1000XM5,5,9477,COD
CUST01995,ORD019538,2025-02-03,Vadodara,Home,Havells Fan,2,6187,Credit Card
CUST01625,ORD019539,2025-01-30,Ahmedabad,Electronics,iPhone 15,4,20692,Net Banking
CUST04063,ORD019540,2025-01-14,Pune,Electronics,OnePlus 13,2,12593,Debit Card
CUST04863,ORD019541,2025-11-05,Surat,Electronics,Sony WH-1000XM5,4,22820,Credit Card
CUST04098,ORD019542,2025-05-27,Rajkot,Sports,Yonex Racket,5,13325,Credit Card
CUST03854,ORD019543,2025-05-31,Pune,Home,Milton Bottle,1,9930,Net Banking
CUST03734,ORD019544,2025-11-27,Surat,Home,Philips Air Fryer,2,18568,Credit Card
CUST04862,ORD019545,2025-03-01,Surat,Beauty,Mamaearth Shampoo,2,17981,Debit Card
CUST01806,ORD019546,2025-08-09,Surat,Sports,Decathlon Yoga Mat,5,8483,Credit Card
CUST01632,ORD019547,2025-01-28,Vadodara,Beauty,Maybelline Lipstick,2,7244,COD
CUST00114,ORD019548,2025-08-14,Vadodara,Sports,Nivia Cricket Kit,5,23480,Net Banking
CUST01143,ORD019549,2025-05-12,Ahmedabad,Home,Havells Fan,1,2346,Net Banking
CUST01353,ORD019550,2025-07-14,Surat,Sports,Yonex Racket,3,20674,COD
CUST01613,ORD019551,2025-09-10,Rajkot,Electronics,Sony WH-1000XM5,3,16041,UPI
CUST02642,ORD019552,2025-07-19,Rajkot,Electronics,Boat Rockerz 550,4,14100,UPI
CUST00663,ORD019553,2025-09-11,Mumbai,Beauty,Nivea Lotion,5,14419,COD
CUST02722,ORD019554,2025-11-19,Ahmedabad,Sports,Yonex Racket,4,17120,Net Banking
CUST01268,ORD019555,2025-07-17,Mumbai,Sports,Yonex Racket,2,1190,UPI
CUST00621,ORD019556,2025-06-10,Vadodara,Beauty,Mamaearth Shampoo,4,18311,Net Banking
CUST03169,ORD019557,2025-01-22,Rajkot,Fashion,Nike Dri-FIT T-Shirt,4,8253,Net Banking
CUST00116,ORD019558,2025-10-19,Mumbai,Fashion,Nike Dri-FIT T-Shirt,5,12278,Credit Card
CUST01067,ORD019559,2025-11-25,Rajkot,Fashion,Levi's 511 Jeans,2,9670,Debit Card
CUST00883,ORD019560,2025-09-01,Ahmedabad,Sports,Cosco Football,3,10777,Net Banking
CUST03848,ORD019561,2025-02-11,Pune,Sports,Cosco Football,4,8172,COD
CUST00347,ORD019562,2025-08-17,Vadodara,Sports,Decathlon Yoga Mat,2,10636,UPI
CUST00328,ORD019563,2025-06-11,Ahmedabad,Beauty,Lakme Face Wash,4,21879,Credit Card
CUST02396,ORD019564,2025-04-19,Mumbai,Beauty,Maybelline Lipstick,2,2657,COD
CUST03269,ORD019565,2025-01-30,Ahmedabad,Beauty,Lakme Face Wash,1,18214,Debit Card
CUST02666,ORD019566,2025-04-06,Ahmedabad,Sports,Yonex Racket,4,8178,Net Banking
CUST04456,ORD019567,2025-05-21,Pune,Sports,Yonex Racket,5,14460,COD
CUST03406,ORD019568,2025-05-25,Surat,Fashion,Levi's 511 Jeans,3,17549,Credit Card
CUST00235,ORD019569,2025-05-30,Surat,Fashion,Nike Dri-FIT T-Shirt,1,11725,COD
CUST03809,ORD019570,2025-10-09,Rajkot,Fashion,Allen Solly Shirt,2,1668,Credit Card
CUST00061,ORD019571,2025-06-18,Mumbai,Sports,Yonex Racket,3,23938,Credit Card
CUST00743,ORD019572,2025-08-25,Surat,Sports,Yonex Racket,5,7926,Credit Card
CUST04438,ORD019573,2025-10-17,Surat,Electronics,Sony WH-1000XM5,1,3343,Credit Card
CUST00654,ORD019574,2025-08-31,Mumbai,Home,Milton Bottle,1,14200,Net Banking
CUST01466,ORD019575,2025-08-09,Mumbai,Beauty,Mamaearth Shampoo,5,21545,Debit Card
CUST02419,ORD019576,2025-11-12,Rajkot,Sports,Cosco Football,5,23946,COD
CUST01670,ORD019577,2025-03-10,Vadodara,Sports,Nivia Cricket Kit,3,10381,Net Banking
CUST03034,ORD019578,2025-01-18,Mumbai,Home,Philips Air Fryer,4,14465,Net Banking
CUST00978,ORD019579,2025-11-16,Vadodara,Fashion,Levi's 511 Jeans,5,15803,Credit Card
CUST03945,ORD019580,2025-01-25,Ahmedabad,Fashion,Nike Dri-FIT T-Shirt,3,7126,Credit Card
CUST04472,ORD019581,2025-09-22,Ahmedabad,Fashion,Levi's 511 Jeans,2,9511,Credit Card
CUST00618,ORD019582,2025-07-03,Rajkot,Beauty,Lakme Face Wash,4,1663,Net Banking
CUST04607,ORD019583,2025-05-16,Pune,Beauty,Nivea Lotion,4,15058,Credit Card
CUST03822,ORD019584,2025-05-27,Mumbai,Fashion,Nike Dri-FIT T-Shirt,5,7200,Net Banking
CUST01362,ORD019585,2025-03-31,Mumbai,Home,Prestige Cooker,3,6288,UPI
CUST00528,ORD019586,2025-08-02,Surat,Electronics,iPhone 15,3,18773,UPI
CUST00793,ORD019587,2025-03-26,Surat,Fashion,Levi's 511 Jeans,4,21569,Net Banking
CUST00849,ORD019588,2025-09-30,Pune,Electronics,Boat Rockerz 550,4,4823,Credit Card
CUST04323,ORD019589,2025-02-25,Mumbai,Sports,Yonex Racket,3,8567,UPI
CUST04509,ORD019590,2025-04-27,Mumbai,Electronics,Sony WH-1000XM5,2,14162,Debit Card
CUST03487,ORD019591,2025-08-04,Ahmedabad,Beauty,Mamaearth Shampoo,3,22052,Debit Card
CUST00146,ORD019592,2025-05-08,Rajkot,Fashion,Puma Running Shoes,5,12605,Credit Card
CUST02489,ORD019593,2025-12-15,Ahmedabad,Fashion,Levi's 511 Jeans,1,15668,Credit Card
CUST01156,ORD019594,2025-07-18,Mumbai,Fashion,Nike Dri-FIT T-Shirt,4,15119,Debit Card
CUST04725,ORD019595,2025-12-29,Pune,Electronics,Sony WH-1000XM5,2,13610,COD
CUST01851,ORD019596,2025-04-29,Mumbai,Beauty,Mamaearth Shampoo,3,3785,UPI
CUST02232,ORD019597,2025-11-08,Pune,Electronics,Sony WH-1000XM5,1,3402,Credit Card
CUST04553,ORD019598,2025-04-10,Ahmedabad,Fashion,Allen Solly Shirt,1,2564,Debit Card
CUST02976,ORD019599,2025-07-05,Surat,Home,Philips Air Fryer,3,10584,UPI
CUST00304,ORD019600,2025-11-05,Mumbai,Fashion,Puma Running Shoes,2,3336,Debit Card
CUST00006,ORD019601,2025-04-08,Ahmedabad,Electronics,iPhone 15,2,4340,Debit Card
CUST03076,ORD019602,2025-07-09,Rajkot,Fashion,Allen Solly Shirt,1,4194,Net Banking
CUST01135,ORD019603,2025-07-13,Vadodara,Beauty,Maybelline Lipstick,4,17125,Debit Card
CUST01948,ORD019604,2025-01-02,Vadodara,Beauty,Mamaearth Shampoo,4,17358,Credit Card
CUST03465,ORD019605,2025-12-03,Vadodara,Home,Philips Air Fryer,5,9920,Net Banking
CUST04344,ORD019606,2025-11-06,Rajkot,Home,Milton Bottle,5,3488,UPI
CUST03817,ORD019607,2025-06-25,Vadodara,Fashion,Nike Dri-FIT T-Shirt,2,19589,COD
CUST01225,ORD019608,2025-12-28,Vadodara,Fashion,Levi's 511 Jeans,3,24393,Net Banking
CUST03648,ORD019609,2025-11-19,Ahmedabad,Beauty,Lakme Face Wash,3,22011,Net Banking
CUST04375,ORD019610,2025-09-20,Ahmedabad,Sports,Yonex Racket,3,847,Credit Card
CUST01824,ORD019611,2025-09-26,Surat,Home,Milton Bottle,3,23791,Debit Card
CUST03964,ORD019612,2025-11-25,Vadodara,Beauty,Nivea Lotion,3,629,Debit Card
CUST04266,ORD019613,2025-04-20,Mumbai,Fashion,Allen Solly Shirt,1,14454,COD
CUST01362,ORD019614,2025-06-03,Rajkot,Electronics,iPhone 15,5,1181,Net Banking
CUST04877,ORD019615,2025-04-06,Surat,Home,Milton Bottle,2,2706,Net Banking
CUST02673,ORD019616,2025-10-12,Surat,Home,Philips Air Fryer,2,12641,Debit Card
CUST01808,ORD019617,2025-12-14,Ahmedabad,Sports,Cosco Football,1,1661,Net Banking
CUST01903,ORD019618,2025-04-28,Surat,Sports,Yonex Racket,1,24804,Debit Card
CUST04811,ORD019619,2025-03-19,Mumbai,Fashion,Allen Solly Shirt,3,11840,Net Banking
CUST03123,ORD019620,2025-05-27,Surat,Fashion,Puma Running Shoes,1,10150,COD
CUST03760,ORD019621,2025-01-27,Vadodara,Sports,Nivia Cricket Kit,3,23491,UPI
CUST00450,ORD019622,2025-03-08,Rajkot,Electronics,iPhone 15,3,19222,COD
CUST02487,ORD019623,2025-08-28,Vadodara,Sports,Nivia Cricket Kit,3,4207,Credit Card
CUST01833,ORD019624,2025-07-10,Mumbai,Electronics,Samsung Galaxy S25,5,22192,Net Banking
CUST02846,ORD019625,2025-04-05,Ahmedabad,Electronics,Samsung Galaxy S25,5,17604,Credit Card
CUST01371,ORD019626,2025-01-13,Vadodara,Beauty,Mamaearth Shampoo,4,10856,Net Banking
CUST02968,ORD019627,2025-11-18,Pune,Home,Prestige Cooker,2,24217,Net Banking
CUST04627,ORD019628,2025-07-17,Pune,Beauty,Lakme Face Wash,3,3427,UPI
CUST01758,ORD019629,2025-01-29,Pune,Fashion,Nike Dri-FIT T-Shirt,1,4033,Net Banking
CUST01474,ORD019630,2025-05-31,Mumbai,Electronics,Boat Rockerz 550,3,22288,Net Banking
CUST04040,ORD019631,2025-09-14,Pune,Home,Prestige Cooker,3,17277,Debit Card
CUST03868,ORD019632,2025-07-12,Mumbai,Fashion,Levi's 511 Jeans,5,17810,COD
CUST04190,ORD019633,2025-05-05,Surat,Electronics,Sony WH-1000XM5,5,4808,Credit Card
CUST01885,ORD019634,2025-12-14,Mumbai,Fashion,Nike Dri-FIT T-Shirt,1,16804,Credit Card
CUST02639,ORD019635,2025-07-28,Rajkot,Sports,Nivia Cricket Kit,3,22175,Net Banking
CUST04616,ORD019636,2025-12-14,Surat,Sports,Cosco Football,5,17378,Credit Card
CUST03465,ORD019637,2025-12-11,Ahmedabad,Home,Prestige Cooker,3,7237,Debit Card
CUST03270,ORD019638,2025-09-16,Ahmedabad,Electronics,Samsung Galaxy S25,5,9853,COD
CUST00733,ORD019639,2025-10-20,Surat,Fashion,Nike Dri-FIT T-Shirt,2,22107,UPI
CUST04444,ORD019640,2025-07-28,Rajkot,Electronics,iPhone 15,1,12781.62473,Debit Card
CUST04945,ORD019641,2025-03-03,Mumbai,Home,Prestige Cooker,2,8678,Net Banking
CUST02474,ORD019642,2025-02-19,Rajkot,Sports,Cosco Football,2,14162,COD
CUST04804,ORD019643,2025-10-02,Pune,Sports,Decathlon Yoga Mat,2,20572,Credit Card
CUST04922,ORD019644,2025-08-09,Ahmedabad,Electronics,Samsung Galaxy S25,3,15533,Credit Card
CUST04307,ORD019645,2025-08-30,Surat,Sports,Cosco Football,4,12565,Credit Card
CUST00561,ORD019646,2025-09-02,Pune,Sports,Nivia Cricket Kit,3,9899,Net Banking
CUST01441,ORD019647,2025-01-10,Surat,Beauty,Mamaearth Shampoo,5,1052,COD
CUST03970,ORD019648,2025-04-04,Mumbai,Fashion,Levi's 511 Jeans,4,19552,Net Banking
CUST04826,ORD019649,2025-03-22,Mumbai,Fashion,Nike Dri-FIT T-Shirt,5,6884,COD
CUST00683,ORD019650,2025-02-12,Surat,Fashion,Levi's 511 Jeans,2,13805,COD
CUST04630,ORD019651,2025-10-13,Surat,Home,Philips Air Fryer,5,23132,UPI
CUST02443,ORD019652,2025-06-27,Pune,Home,Philips Air Fryer,5,14034,COD
CUST04416,ORD019653,2025-08-21,Pune,Fashion,Levi's 511 Jeans,4,17956,Net Banking
CUST00017,ORD019654,2025-09-06,Pune,Home,Havells Fan,2,7709,Credit Card
CUST03300,ORD019655,2025-08-15,Rajkot,Electronics,Boat Rockerz 550,3,21893,UPI
CUST04452,ORD019656,2025-10-16,Surat,Fashion,Nike Dri-FIT T-Shirt,4,22033,Debit Card
CUST02132,ORD019657,2025-07-08,Rajkot,Beauty,Nivea Lotion,3,6139,Credit Card
CUST01246,ORD019658,2025-04-06,Surat,Home,Milton Bottle,5,19367,Net Banking
CUST04973,ORD019659,2025-05-09,Mumbai,Electronics,Boat Rockerz 550,3,12492,Debit Card
CUST03108,ORD019660,2025-02-16,Pune,Home,Milton Bottle,4,17470,Net Banking
CUST01916,ORD019661,2025-01-23,Surat,Beauty,Maybelline Lipstick,4,10532,Debit Card
CUST04279,ORD019662,2025-12-21,Pune,Home,Havells Fan,3,22072,Credit Card
CUST01615,ORD019663,2025-08-22,Surat,Beauty,Nivea Lotion,1,6023,COD
CUST00288,ORD019664,2025-01-18,Surat,Electronics,OnePlus 13,2,1724,Net Banking
CUST01201,ORD019665,2025-08-07,Surat,Sports,Decathlon Yoga Mat,5,10085,UPI
CUST02136,ORD019666,2025-01-06,Pune,Sports,Nivia Cricket Kit,2,13763,Credit Card
CUST03008,ORD019667,2025-02-23,Mumbai,Electronics,iPhone 15,2,22472,Debit Card
CUST01820,ORD019668,2025-09-12,Pune,Fashion,Allen Solly Shirt,4,3381,Debit Card
CUST03226,ORD019669,2025-11-16,Pune,Beauty,Mamaearth Shampoo,1,3713,Net Banking
CUST04709,ORD019670,2025-03-01,Rajkot,Home,Havells Fan,4,12854,COD
CUST01851,ORD019671,2025-09-30,Surat,Electronics,iPhone 15,4,9213,Net Banking
CUST04107,ORD019672,2025-04-24,Ahmedabad,Electronics,OnePlus 13,1,16315,Net Banking
CUST00791,ORD019673,2025-12-11,Mumbai,Fashion,Nike Dri-FIT T-Shirt,5,1833,Net Banking
CUST03407,ORD019674,2025-05-17,Vadodara,Home,Philips Air Fryer,2,9666,UPI
CUST03589,ORD019675,2025-07-08,Ahmedabad,Beauty,Nivea Lotion,1,16281,Net Banking
CUST03564,ORD019676,2025-08-05,Mumbai,Fashion,Puma Running Shoes,3,13884,Credit Card
CUST04219,ORD019677,2025-12-14,Ahmedabad,Home,Milton Bottle,4,21370,Credit Card
CUST01698,ORD019678,2025-06-22,Surat,Home,Milton Bottle,1,711,Net Banking
CUST02795,ORD019679,2025-12-21,Pune,Fashion,Nike Dri-FIT T-Shirt,2,6561,Debit Card
CUST02284,ORD019680,2025-01-16,Mumbai,Fashion,Allen Solly Shirt,5,18247,Net Banking
CUST02845,ORD019681,2025-06-20,Rajkot,Home,Prestige Cooker,5,10614,UPI
CUST02527,ORD019682,2025-07-13,Rajkot,Beauty,Nivea Lotion,1,16871,UPI
CUST03739,ORD019683,2025-12-25,Surat,Home,Prestige Cooker,2,12034,COD
CUST02006,ORD019684,2025-05-06,Pune,Electronics,Boat Rockerz 550,1,5482,UPI
CUST01100,ORD019685,2025-12-12,Anand,Sports,Cosco Football,4,9980,Debit Card
CUST02031,ORD019686,2025-04-03,Rajkot,Sports,Yonex Racket,2,2802,Debit Card
CUST00099,ORD019687,2025-06-13,Vadodara,Beauty,Nivea Lotion,2,22195,COD
CUST04760,ORD019688,2025-06-06,Vadodara,Fashion,Nike Dri-FIT T-Shirt,5,6321,COD
CUST01663,ORD019689,2025-12-18,Vadodara,Home,Havells Fan,1,14042,Net Banking
CUST00717,ORD019690,2025-01-11,Rajkot,Beauty,Nivea Lotion,5,3945,UPI
CUST02822,ORD019691,2025-03-16,Rajkot,Sports,Decathlon Yoga Mat,5,4682,Debit Card
CUST02954,ORD019692,2025-02-23,Ahmedabad,Fashion,Levi's 511 Jeans,2,5677,Net Banking
CUST02391,ORD019693,2025-05-05,Pune,Fashion,Allen Solly Shirt,5,5485,COD
CUST04064,ORD019694,2025-09-21,Ahmedabad,Electronics,Samsung Galaxy S25,1,6628,Credit Card
CUST01634,ORD019695,2025-01-13,Vadodara,Electronics,OnePlus 13,2,13796,Credit Card
CUST02902,ORD019696,2025-04-12,Ahmedabad,Electronics,Samsung Galaxy S25,5,23448,UPI
CUST04494,ORD019697,2025-03-13,Rajkot,Electronics,Sony WH-1000XM5,3,877,Credit Card
CUST02129,ORD019698,2025-05-24,Pune,Sports,Yonex Racket,3,23720,COD
CUST04119,ORD019699,2025-11-05,Pune,Electronics,Samsung Galaxy S25,1,10359,Net Banking
CUST01293,ORD019700,2025-05-01,Vadodara,Electronics,iPhone 15,5,16613,Net Banking
CUST02309,ORD019701,2025-06-06,Rajkot,Beauty,Maybelline Lipstick,2,24389,COD
CUST04903,ORD019702,2025-07-09,Ahmedabad,Fashion,Allen Solly Shirt,3,13182,Credit Card
CUST00022,ORD019703,2025-08-15,Pune,Sports,Decathlon Yoga Mat,5,6298,UPI
CUST04137,ORD019704,2025-12-18,Surat,Sports,Cosco Football,4,2989,Net Banking
CUST03988,ORD019705,2025-08-30,Surat,Electronics,iPhone 15,2,8690,COD
CUST04658,ORD019706,2025-05-30,Surat,Home,Philips Air Fryer,5,1336,Net Banking
CUST03011,ORD019707,2025-02-02,Mumbai,Electronics,Boat Rockerz 550,5,15887,Debit Card
CUST04634,ORD019708,2025-11-05,Mumbai,Fashion,Allen Solly Shirt,1,19936,COD
CUST04032,ORD019709,2025-10-03,Pune,Sports,Nivia Cricket Kit,4,10579,Credit Card
CUST02402,ORD019710,2025-09-01,Ahmedabad,Sports,Decathlon Yoga Mat,1,19145,UPI
CUST02568,ORD019711,2025-06-22,Vadodara,Fashion,Nike Dri-FIT T-Shirt,2,21666,Debit Card
CUST02503,ORD019712,2025-03-09,Surat,Fashion,Levi's 511 Jeans,1,20122,UPI
CUST04283,ORD019713,2025-02-07,Mumbai,Electronics,Sony WH-1000XM5,3,15324,Credit Card
CUST04746,ORD019714,2025-07-31,Surat,Home,Philips Air Fryer,3,21217,Credit Card
CUST04394,ORD019715,2025-01-16,Pune,Home,Philips Air Fryer,5,3096,Credit Card
CUST03349,ORD019716,2025-02-14,Surat,Electronics,iPhone 15,1,2418,Debit Card
CUST02454,ORD019717,2025-10-31,Vadodara,Beauty,Nivea Lotion,3,9533,COD
CUST03244,ORD019718,2025-01-27,Pune,Home,Havells Fan,2,24348,Credit Card
CUST03082,ORD019719,2025-12-27,Rajkot,Fashion,Puma Running Shoes,3,3815,Net Banking
CUST03260,ORD019720,2025-10-14,Rajkot,Electronics,Samsung Galaxy S25,2,15245,Debit Card
CUST01635,ORD019721,2025-02-13,Vadodara,Fashion,Allen Solly Shirt,5,5897,Net Banking
CUST03013,ORD019722,2025-03-17,Mumbai,Sports,Yonex Racket,1,12209,Net Banking
CUST01150,ORD019723,2025-02-08,Vadodara,Sports,Decathlon Yoga Mat,4,1557,COD
CUST01743,ORD019724,2025-03-11,Rajkot,Sports,Nivia Cricket Kit,1,4272,Net Banking
CUST00904,ORD019725,2025-04-11,Vadodara,Electronics,Sony WH-1000XM5,2,11539,Net Banking
CUST04255,ORD019726,2025-11-05,Ahmedabad,Fashion,Puma Running Shoes,3,8741,UPI
CUST00084,ORD019727,2025-04-04,Rajkot,Fashion,Levi's 511 Jeans,4,22474,Debit Card
CUST01069,ORD019728,2025-01-24,Mumbai,Electronics,Sony WH-1000XM5,2,23776,Credit Card
CUST00566,ORD019729,2025-11-26,Surat,Fashion,Levi's 511 Jeans,5,18363,Net Banking
CUST02557,ORD019730,2025-01-30,Ahmedabad,Electronics,iPhone 15,2,16076,UPI
CUST02469,ORD019731,2025-09-17,Vadodara,Beauty,Nivea Lotion,3,17402,Credit Card
CUST03486,ORD019732,2025-05-05,Mumbai,Home,Havells Fan,2,20211,UPI
CUST01901,ORD019733,2025-07-24,Pune,Fashion,Allen Solly Shirt,2,6617,COD
CUST04471,ORD019734,2025-09-26,Vadodara,Sports,Nivia Cricket Kit,5,21608,Debit Card
CUST03039,ORD019735,2025-06-30,Vadodara,Home,Prestige Cooker,2,1239,Net Banking
CUST03215,ORD019736,2025-01-20,Ahmedabad,Fashion,Nike Dri-FIT T-Shirt,4,18885,Debit Card
CUST01964,ORD019737,2025-03-13,Rajkot,Beauty,Nivea Lotion,5,6172,UPI
CUST01641,ORD019738,2025-04-30,Ahmedabad,Electronics,iPhone 15,2,14878,Credit Card
CUST02829,ORD019739,2025-02-10,Mumbai,Beauty,Lakme Face Wash,3,15493,UPI
CUST01350,ORD019740,2025-12-03,Mumbai,Home,Milton Bottle,2,12349,Credit Card
CUST04320,ORD019741,2025-02-11,Rajkot,Fashion,Allen Solly Shirt,1,11482,Debit Card
CUST04009,ORD019742,2025-12-11,Pune,Sports,Decathlon Yoga Mat,4,5943,UPI
CUST00110,ORD019743,2025-06-10,Mumbai,Home,Prestige Cooker,5,21850,Debit Card
CUST00181,ORD019744,2025-05-01,Rajkot,Sports,Yonex Racket,2,15546,Debit Card
CUST00383,ORD019745,2025-06-09,Vadodara,Fashion,Levi's 511 Jeans,1,7214,COD
CUST00306,ORD019746,2025-11-14,Mumbai,Home,Havells Fan,5,12472,Credit Card
CUST04316,ORD019747,2025-08-21,Ahmedabad,Home,Philips Air Fryer,3,9678,Debit Card
CUST02030,ORD019748,2025-07-25,Ahmedabad,Electronics,OnePlus 13,4,13849,Debit Card
CUST01937,ORD019749,2025-06-23,Ahmedabad,Home,Havells Fan,4,885,Debit Card
CUST03263,ORD019750,2025-12-23,Rajkot,Home,Prestige Cooker,2,15210,Net Banking
CUST01103,ORD019751,2025-05-08,Ahmedabad,Fashion,Nike Dri-FIT T-Shirt,1,22013,Net Banking
CUST04593,ORD019752,2025-03-18,Mumbai,Electronics,Boat Rockerz 550,5,2953,Net Banking
CUST01325,ORD019753,2025-09-24,Surat,Beauty,Lakme Face Wash,5,12497,COD
CUST04304,ORD019754,2025-03-06,Vadodara,Sports,Nivia Cricket Kit,4,528,COD
CUST01836,ORD019755,2025-02-27,Vadodara,Beauty,Nivea Lotion,4,23235,Credit Card
CUST02955,ORD019756,2025-05-05,Ahmedabad,Beauty,Mamaearth Shampoo,3,20776,COD
CUST00865,ORD019757,2025-11-15,Vadodara,Beauty,Maybelline Lipstick,3,17093,Credit Card
CUST01036,ORD019758,2025-12-10,Pune,Electronics,Boat Rockerz 550,5,9366,COD
CUST00906,ORD019759,2025-02-06,Mumbai,Fashion,Levi's 511 Jeans,1,19695,COD
CUST00722,ORD019760,2025-04-23,Pune,Sports,Yonex Racket,5,575,UPI
CUST04874,ORD019761,2025-12-01,Pune,Home,Milton Bottle,3,21499,UPI
CUST05000,ORD019762,2025-09-22,Surat,Electronics,OnePlus 13,5,12735,Debit Card
CUST03978,ORD019763,2025-12-22,Rajkot,Home,Havells Fan,2,22594,Net Banking
CUST01263,ORD019764,2025-04-17,Mumbai,Sports,Decathlon Yoga Mat,1,8639,Credit Card
CUST00725,ORD019765,2025-11-23,Ahmedabad,Sports,Decathlon Yoga Mat,4,5361,COD
CUST00798,ORD019766,2025-03-03,Vadodara,Beauty,Lakme Face Wash,3,12773,UPI
CUST01651,ORD019767,2025-10-07,Mumbai,Fashion,Puma Running Shoes,3,11541,UPI
CUST00158,ORD019768,2025-05-20,Mumbai,Beauty,Maybelline Lipstick,2,17800,UPI
CUST00520,ORD019769,2025-08-31,Surat,Sports,Yonex Racket,4,6752,Net Banking
CUST02128,ORD019770,2025-06-14,Mumbai,Fashion,Levi's 511 Jeans,5,7362,Net Banking
CUST00860,ORD019771,2025-10-29,Ahmedabad,Home,Milton Bottle,4,11497,Credit Card
CUST03753,ORD019772,2025-04-08,Surat,Sports,Yonex Racket,5,5662,COD
CUST01149,ORD019773,2025-06-17,Pune,Fashion,Nike Dri-FIT T-Shirt,5,11857,Credit Card
CUST00941,ORD019774,2025-02-12,Vadodara,Beauty,Mamaearth Shampoo,1,10724,Credit Card
CUST02177,ORD019775,2025-08-15,Vadodara,Fashion,Puma Running Shoes,1,17205,Debit Card
CUST02223,ORD019776,2025-02-14,Pune,Fashion,Puma Running Shoes,1,22896,UPI
CUST02708,ORD019777,2025-02-26,Mumbai,Sports,Yonex Racket,2,16223,Credit Card
CUST04700,ORD019778,2025-02-19,Vadodara,Electronics,iPhone 15,3,4441,Debit Card
